Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Microtubule Polymerization (GO:0046785)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	TUBGCP6
Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	NDUFA8
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	0.2559326704160195	0.4444396651380228	0	0	3.4873150105708244	4.752655441391066	LCK
Regulation Of Cellular Senescence (GO:2000772)	1/35	0.2623798033995216	0.45144760290800046	0	0	3.384575923392613	4.528434626957048	KIR2DL4
Regulation Of Sodium Ion Transport (GO:0002028)	1/35	0.2623798033995216	0.45144760290800046	0	0	3.384575923392613	4.528434626957048	RANGRF
Establishment Of Spindle Orientation (GO:0051294)	1/35	0.2623798033995216	0.45144760290800046	0	0	3.384575923392613	4.528434626957048	ENKD1
tRNA Aminoacylation For Protein Translation (GO:0006418)	1/35	0.2623798033995216	0.45144760290800046	0	0	3.384575923392613	4.528434626957048	TARS2
Glutamate Receptor Signaling Pathway (GO:0007215)	1/35	0.2623798033995216	0.45144760290800046	0	0	3.384575923392613	4.528434626957048	GRIA3
Protein Phosphorylation (GO:0006468)	6/500	0.265541160824059	0.45409751735884596	0	0	1.406070450192732	1.8644289149915323	UVRAG;PRDX4;GRK5;LCK;SIK3;BTK
Protein Maturation (GO:0051604)	2/117	0.2686929584220566	0.45409751735884596	0	0	2.004780066107297	2.634653835412695	LIPT1;MBTPS1
Regulation Of Erythrocyte Differentiation (GO:0045646)	1/36	0.2687713938213682	0.45409751735884596	0	0	3.2877076411960133	4.319699665032603	ARNT
Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)	1/36	0.2687713938213682	0.45409751735884596	0	0	3.2877076411960133	4.319699665032603	LCK
Regulation Of Trans-Synaptic Signaling (GO:0099177)	1/36	0.2687713938213682	0.45409751735884596	0	0	3.2877076411960133	4.319699665032603	GRIA3
Positive Regulation Of Interferon-Beta Production (GO:0032728)	1/36	0.2687713938213682	0.45409751735884596	0	0	3.2877076411960133	4.319699665032603	IRF1
tRNA Methylation (GO:0030488)	1/36	0.2687713938213682	0.45409751735884596	0	0	3.2877076411960133	4.319699665032603	MTO1
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	1/36	0.2687713938213682	0.45409751735884596	0	0	3.2877076411960133	4.319699665032603	ARNT
Lytic Vacuole Organization (GO:0080171)	1/36	0.2687713938213682	0.45409751735884596	0	0	3.2877076411960133	4.319699665032603	MBTPS1
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	1/36	0.2687713938213682	0.45409751735884596	0	0	3.2877076411960133	4.319699665032603	IL12RB1
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/37	0.2751079175123721	0.4614713455046242	0	0	3.196220930232558	4.1250166225568385	RANGRF
Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	0.2751079175123721	0.4614713455046242	0	0	3.196220930232558	4.1250166225568385	IL12RB1
Protein Acylation (GO:0043543)	1/37	0.2751079175123721	0.4614713455046242	0	0	3.196220930232558	4.1250166225568385	ZDHHC12
Melanosome Organization (GO:0032438)	1/37	0.2751079175123721	0.4614713455046242	0	0	3.196220930232558	4.1250166225568385	AP1G1
mRNA Splicing, Via Spliceosome (GO:0000398)	3/211	0.27564995922623636	0.46155342009974465	0	0	1.6645079185520362	2.1449239895964904	SF3A3;USP49;DCPS
Cellular Response To Cytokine Stimulus (GO:0071345)	4/308	0.27711200169497924	0.463172917118751	0	0	1.5200093428838368	1.9506789347640219	EDN2;PDE1B;IRF1;IL12RB1
Maturation Of SSU-rRNA (GO:0030490)	1/38	0.28138984604338085	0.4694846629172985	0	0	3.1096794468887494	3.9431177541455664	NGDN
Regulation Of Protein Catabolic Process (GO:0042176)	2/122	0.2847119817325978	0.4719550455664221	0	0	1.9207602339181287	2.4130072887612264	DCAF1;ASB11
Protein Transport (GO:0015031)	4/313	0.2867343318493182	0.4719550455664221	0	0	1.4950307347618774	1.867591145396118	TFR2;RCAN3;CD3G;MON1A
Negative Regulation Of Mitochondrion Organization (GO:0010823)	1/39	0.28761764719454536	0.4719550455664221	0	0	3.0276927784577725	3.772878500776779	SLC25A4
Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	0.28761764719454536	0.4719550455664221	0	0	3.0276927784577725	3.772878500776779	BCL2
Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062)	1/39	0.28761764719454536	0.4719550455664221	0	0	3.0276927784577725	3.772878500776779	RANGRF
Nuclear Transport (GO:0051169)	1/39	0.28761764719454536	0.4719550455664221	0	0	3.0276927784577725	3.772878500776779	NUP107
Digestive Tract Development (GO:0048565)	1/39	0.28761764719454536	0.4719550455664221	0	0	3.0276927784577725	3.772878500776779	CDX2
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.28761764719454536	0.4719550455664221	0	0	3.0276927784577725	3.772878500776779	LCK
Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	1/39	0.28761764719454536	0.4719550455664221	0	0	3.0276927784577725	3.772878500776779	BTK
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	2/123	0.28791274681455875	0.4719550455664221	0	0	1.9047895220144024	2.371649257033924	MYDGF;ARNT
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	2/124	0.29111198611016265	0.4757597065560137	0	0	1.8890806250599175	2.331214757648495	LCK;BLNK
Supramolecular Fiber Organization (GO:0097435)	4/316	0.29253157654992923	0.4757597065560137	0	0	1.480427856167501	1.8197162562814135	CLIP2;SERPINF2;TUBGCP6;WHAMM
Regulation Of Glycolytic Process (GO:0006110)	1/40	0.2937917846040341	0.4757597065560137	0	0	2.9499105545617175	3.613298175344228	ARNT
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197)	1/40	0.2937917846040341	0.4757597065560137	0	0	2.9499105545617175	3.613298175344228	WDR1
Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	1/40	0.2937917846040341	0.4757597065560137	0	0	2.9499105545617175	3.613298175344228	MYLK
Water-Soluble Vitamin Metabolic Process (GO:0006767)	1/40	0.2937917846040341	0.4757597065560137	0	0	2.9499105545617175	3.613298175344228	MCCC1
Positive Regulation Of Wound Healing (GO:0090303)	1/40	0.2937917846040341	0.4757597065560137	0	0	2.9499105545617175	3.613298175344228	MYLK
Proteasomal Protein Catabolic Process (GO:0010498)	3/220	0.2968112728907703	0.4782253903122496	0	0	1.5947411222553538	1.9370663170935052	RCAN3;AGAP3;RNF185
O-glycan Processing (GO:0016266)	1/41	0.29991271806975484	0.4782253903122496	0	0	2.876017441860465	3.4634836543580896	GALNT12
Carbohydrate Catabolic Process (GO:0016052)	1/41	0.29991271806975484	0.4782253903122496	0	0	2.876017441860465	3.4634836543580896	MANBA
Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580)	1/41	0.29991271806975484	0.4782253903122496	0	0	2.876017441860465	3.4634836543580896	RTP4
Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)	1/41	0.29991271806975484	0.4782253903122496	0	0	2.876017441860465	3.4634836543580896	UVRAG
Heart Contraction (GO:0060047)	1/41	0.29991271806975484	0.4782253903122496	0	0	2.876017441860465	3.4634836543580896	RANGRF
Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	1/41	0.29991271806975484	0.4782253903122496	0	0	2.876017441860465	3.4634836543580896	RNF185
Lymphocyte Migration (GO:0072676)	1/41	0.29991271806975484	0.4782253903122496	0	0	2.876017441860465	3.4634836543580896	CCR6
Regulation Of Amide Metabolic Process (GO:0034248)	1/41	0.29991271806975484	0.4782253903122496	0	0	2.876017441860465	3.4634836543580896	ELP6
Cytosolic Transport (GO:0016482)	2/127	0.3006984474487124	0.47866283471427684	0	0	1.8434619883040935	2.2151912169880617	AP1G1;DOP1B
DNA Recombination (GO:0006310)	1/42	0.30598090333839384	0.48378061744043355	0	0	2.805728871242201	3.322635557838656	HMGB3
Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	1/42	0.30598090333839384	0.48378061744043355	0	0	2.805728871242201	3.322635557838656	OSBPL3
Collagen Fibril Organization (GO:0030199)	1/42	0.30598090333839384	0.48378061744043355	0	0	2.805728871242201	3.322635557838656	SERPINF2
Sensory Perception Of Bitter Taste (GO:0050913)	1/42	0.30598090333839384	0.48378061744043355	0	0	2.805728871242201	3.322635557838656	RTP4
Protein Targeting (GO:0006605)	2/129	0.3070780042186038	0.48469647883408634	0	0	1.8142469033476079	2.141996916871672	RTP4;ZDHHC12
Protein Polyubiquitination (GO:0000209)	3/226	0.3109765714955434	0.4850980028185407	0	0	1.5513584806119758	1.812045195373933	BCL2;RNF19B;RNF185
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	1/43	0.31199679241107	0.4850980028185407	0	0	2.7387873754152823	3.1900364796807583	FASLG
Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	1/43	0.31199679241107	0.4850980028185407	0	0	2.7387873754152823	3.1900364796807583	IL12RB1
Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	1/43	0.31199679241107	0.4850980028185407	0	0	2.7387873754152823	3.1900364796807583	LYRM7
Positive Regulation Of Stress Fiber Assembly (GO:0051496)	1/43	0.31199679241107	0.4850980028185407	0	0	2.7387873754152823	3.1900364796807583	SERPINF2
Lysosome Organization (GO:0007040)	1/43	0.31199679241107	0.4850980028185407	0	0	2.7387873754152823	3.1900364796807583	MBTPS1
mRNA Catabolic Process (GO:0006402)	1/43	0.31199679241107	0.4850980028185407	0	0	2.7387873754152823	3.1900364796807583	MRTO4
mRNA Destabilization (GO:0061157)	1/43	0.31199679241107	0.4850980028185407	0	0	2.7387873754152823	3.1900364796807583	DCPS
Negative Regulation Of BMP Signaling Pathway (GO:0030514)	1/43	0.31199679241107	0.4850980028185407	0	0	2.7387873754152823	3.1900364796807583	TRIM33
Phosphorylation (GO:0016310)	5/429	0.31399294992790644	0.48629303929783607	0	0	1.3619581087151842	1.577671497533641	UVRAG;GRK5;LCK;SIK3;BTK
Autophagosome Maturation (GO:0097352)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	UVRAG
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	UVRAG
Regulation Of Transport (GO:0051049)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	MBTPS1
Positive Regulation Of Biosynthetic Process (GO:0009891)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	SERPINF2
Response To Unfolded Protein (GO:0006986)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	DNAJB5
Positive Regulation Of Chemotaxis (GO:0050921)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	EDN2
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	RNF185
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	LCK
Regulation Of B Cell Proliferation (GO:0030888)	1/44	0.31796083338704667	0.48629303929783607	0	0	2.674959437533802	3.0650409326371726	BCL2
Proteolysis (GO:0006508)	4/330	0.31977147273742323	0.48826443471815356	0	0	1.4158347551457509	1.6142621356850961	MBTPS1;ERAP2;CPQ;CTSE
Protein Ubiquitination (GO:0016567)	5/434	0.322482555770449	0.48894446502272415	0	0	1.3457375957375957	1.5229796275595757	BCL2;RNF19B;ASB11;RNF185;TRIM33
I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	1/45	0.3238734704210352	0.48894446502272415	0	0	2.6140327695560255	2.9470667209799353	PRDX4
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)	1/45	0.3238734704210352	0.48894446502272415	0	0	2.6140327695560255	2.9470667209799353	RTP4
Positive Regulation Of Innate Immune Response (GO:0045089)	1/45	0.3238734704210352	0.48894446502272415	0	0	2.6140327695560255	2.9470667209799353	RNF185
Mitotic Nuclear Division (GO:0140014)	1/45	0.3238734704210352	0.48894446502272415	0	0	2.6140327695560255	2.9470667209799353	NSL1
Natural Killer Cell Activation (GO:0030101)	1/45	0.3238734704210352	0.48894446502272415	0	0	2.6140327695560255	2.9470667209799353	KLRK1
Regulation Of Apoptotic Signaling Pathway (GO:2001233)	1/45	0.3238734704210352	0.48894446502272415	0	0	2.6140327695560255	2.9470667209799353	BCL2
Non-Membrane-Bounded Organelle Assembly (GO:0140694)	2/135	0.32614488673531056	0.4915806988474246	0	0	1.7318735435078925	1.9404145997715152	TUBGCP6;HAUS3
Regulation Of Protein Kinase B Signaling (GO:0051896)	2/136	0.32931031360649204	0.493022515893688	0	0	1.7188618311949027	1.9092339784886532	MYDGF;RCAN3
T Cell Differentiation (GO:0030217)	1/46	0.3297351441767614	0.493022515893688	0	0	2.555813953488372	2.8355875084960434	LCK
Vacuolar Transport (GO:0007034)	1/46	0.3297351441767614	0.493022515893688	0	0	2.555813953488372	2.8355875084960434	AP1G1
Positive Regulation Of Peptide Hormone Secretion (GO:0090277)	1/46	0.3297351441767614	0.493022515893688	0	0	2.555813953488372	2.8355875084960434	TFR2
Myofibril Assembly (GO:0030239)	1/46	0.3297351441767614	0.493022515893688	0	0	2.555813953488372	2.8355875084960434	WDR1
Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	0.3355462913229113	0.49616323645852284	0	0	2.5001263902932256	2.730126405040359	KLRK1
Regulation Of Wound Healing (GO:0061041)	1/47	0.3355462913229113	0.49616323645852284	0	0	2.5001263902932256	2.730126405040359	MYLK
Positive Regulation Of TOR Signaling (GO:0032008)	1/47	0.3355462913229113	0.49616323645852284	0	0	2.5001263902932256	2.730126405040359	SIK3
Cognition (GO:0050890)	1/47	0.3355462913229113	0.49616323645852284	0	0	2.5001263902932256	2.730126405040359	DOP1B
Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	0.3355462913229113	0.49616323645852284	0	0	2.5001263902932256	2.730126405040359	LCK
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	1/47	0.3355462913229113	0.49616323645852284	0	0	2.5001263902932256	2.730126405040359	SERPINF2
Regulation Of T Cell Differentiation (GO:0045580)	1/47	0.3355462913229113	0.49616323645852284	0	0	2.5001263902932256	2.730126405040359	PRDM1
Intracellular Calcium Ion Homeostasis (GO:0006874)	2/139	0.33878190572380185	0.4999431529900359	0	0	1.6809664062833483	1.8194758942312934	EDN2;BCL2
Oligosaccharide Metabolic Process (GO:0009311)	1/48	0.341307344829736	0.4999431529900359	0	0	2.4468085106382977	2.6302504013087735	MANBA
Cellular Response To Mechanical Stimulus (GO:0071260)	1/48	0.341307344829736	0.4999431529900359	0	0	2.4468085106382977	2.6302504013087735	IRF1
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	0.341307344829736	0.4999431529900359	0	0	2.4468085106382977	2.6302504013087735	UVRAG
Post-Translational Protein Modification (GO:0043687)	1/48	0.341307344829736	0.4999431529900359	0	0	2.4468085106382977	2.6302504013087735	DCAF1
Myelination (GO:0042552)	1/48	0.341307344829736	0.4999431529900359	0	0	2.4468085106382977	2.6302504013087735	SBF2
Neurogenesis (GO:0022008)	1/49	0.3470187341502088	0.5051470220289198	0	0	2.3957122093023258	2.535565530848081	PRDM12
Interferon-Mediated Signaling Pathway (GO:0140888)	1/49	0.3470187341502088	0.5051470220289198	0	0	2.3957122093023258	2.535565530848081	IRF1
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	1/49	0.3470187341502088	0.5051470220289198	0	0	2.3957122093023258	2.535565530848081	BCL2
Regulation Of Cell Communication (GO:0010646)	1/49	0.3470187341502088	0.5051470220289198	0	0	2.3957122093023258	2.535565530848081	GRK5
Regulation Of Interferon-Beta Production (GO:0032648)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	IRF1
Blood Circulation (GO:0008015)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	RANGRF
Nucleocytoplasmic Transport (GO:0006913)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	NUP107
Cell Chemotaxis (GO:0060326)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	CCR6
Dicarboxylic Acid Metabolic Process (GO:0043648)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	D2HGDH
Steroid Biosynthetic Process (GO:0006694)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	OSBPL3
Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	TFR2
Positive Regulation Of Transport (GO:0051050)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	TFR2
Mitotic Metaphase Plate Congression (GO:0007080)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	RMDN1
Regulation Of TORC1 Signaling (GO:1903432)	1/50	0.35268088478543624	0.505527271300411	0	0	2.346701471286189	2.4457126549922057	SIK3
RNA Modification (GO:0009451)	1/51	0.35829421894402896	0.5088974035381049	0	0	2.2996511627906977	2.360363769020994	APOBEC3G
Cholesterol Transport (GO:0030301)	1/51	0.35829421894402896	0.5088974035381049	0	0	2.2996511627906977	2.360363769020994	STARD5
Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	1/51	0.35829421894402896	0.5088974035381049	0	0	2.2996511627906977	2.360363769020994	SERPINF2
Sensory Perception (GO:0007600)	1/51	0.35829421894402896	0.5088974035381049	0	0	2.2996511627906977	2.360363769020994	PRDM12
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.35829421894402896	0.5088974035381049	0	0	2.2996511627906977	2.360363769020994	RANGRF
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	1/51	0.35829421894402896	0.5088974035381049	0	0	2.2996511627906977	2.360363769020994	RANGRF
Arachidonic Acid Metabolic Process (GO:0019369)	1/52	0.36385915498609206	0.5144594698897011	0	0	2.2544459644322847	2.2792187704918345	CYP2U1
Regulation Of Peptide Hormone Secretion (GO:0090276)	1/52	0.36385915498609206	0.5144594698897011	0	0	2.2544459644322847	2.2792187704918345	TFR2
Cell Cycle G1/S Phase Transition (GO:0044843)	1/52	0.36385915498609206	0.5144594698897011	0	0	2.2544459644322847	2.2792187704918345	E2F3
Actin Cytoskeleton Reorganization (GO:0031532)	1/53	0.3693761077617889	0.5160239356194544	0	0	2.210979427549195	2.202002611866561	WHAMM
Actin Polymerization Or Depolymerization (GO:0008154)	1/53	0.3693761077617889	0.5160239356194544	0	0	2.210979427549195	2.202002611866561	WDR1
Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	1/53	0.3693761077617889	0.5160239356194544	0	0	2.210979427549195	2.202002611866561	ELP6
Negative Regulation Of Viral Genome Replication (GO:0045071)	1/53	0.3693761077617889	0.5160239356194544	0	0	2.210979427549195	2.202002611866561	APOBEC3G
Blood Vessel Morphogenesis (GO:0048514)	1/53	0.3693761077617889	0.5160239356194544	0	0	2.210979427549195	2.202002611866561	SERPINF2
Glycoprotein Metabolic Process (GO:0009100)	1/53	0.3693761077617889	0.5160239356194544	0	0	2.210979427549195	2.202002611866561	MANBA
Gonad Development (GO:0008406)	1/53	0.3693761077617889	0.5160239356194544	0	0	2.210979427549195	2.202002611866561	NUP107
Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	1/53	0.3693761077617889	0.5160239356194544	0	0	2.210979427549195	2.202002611866561	NDUFA8
Apical Junction Assembly (GO:0043297)	1/54	0.37484548870499795	0.5221062164105328	0	0	2.169153137340939	2.1284627919715216	WDR1
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	0.37484548870499795	0.5221062164105328	0	0	2.169153137340939	2.1284627919715216	SERPINF2
Epithelium Development (GO:0060429)	2/154	0.3854532332506953	0.5347585190543036	0	0	1.5139273622653124	1.443280559379764	RCAN3;PPP2R3A
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	0.38564316277954586	0.5347585190543036	0	0	2.0900634249471457	1.9915018564115243	KIR2DL4
post-Golgi Vesicle-Mediated Transport (GO:0006892)	1/56	0.38564316277954586	0.5347585190543036	0	0	2.0900634249471457	1.9915018564115243	DOP1B
Positive Regulation Of Response To External Stimulus (GO:0032103)	2/155	0.388516925026912	0.5379465115757243	0	0	1.5039559683522532	1.421867863434685	SERPINF2;RNF185
Endosome To Lysosome Transport (GO:0008333)	1/57	0.39097226129085055	0.5391306974442128	0	0	2.052637043189369	1.9276697587104052	UEVLD
Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	1/57	0.39097226129085055	0.5391306974442128	0	0	2.052637043189369	1.9276697587104052	ELP6
Cellular Component Assembly (GO:0022607)	3/260	0.3911001533810048	0.5391306974442128	0	0	1.3437857633325705	1.2615347935919254	RTN1;CD3G;ESPN
mRNA Transport (GO:0051028)	1/58	0.39625539848161956	0.5454339014394057	0	0	2.0165238678090573	1.8666887436976554	NUP107
DNA-templated Transcription Initiation (GO:0006352)	1/59	0.40149296855917643	0.5470122541068255	0	0	1.9816559743384121	1.808390396831452	E2F3
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	1/59	0.40149296855917643	0.5470122541068255	0	0	1.9816559743384121	1.808390396831452	ZDHHC12
Aerobic Respiration (GO:0009060)	1/59	0.40149296855917643	0.5470122541068255	0	0	1.9816559743384121	1.808390396831452	NDUFA8
Anterior/Posterior Pattern Specification (GO:0009952)	1/59	0.40149296855917643	0.5470122541068255	0	0	1.9816559743384121	1.808390396831452	CDX2
Regulation Of Type I Interferon Production (GO:0032479)	1/59	0.40149296855917643	0.5470122541068255	0	0	1.9816559743384121	1.808390396831452	IRF1
Positive Regulation Of Proteolysis (GO:0045862)	1/59	0.40149296855917643	0.5470122541068255	0	0	1.9816559743384121	1.808390396831452	RCAN3
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	1/59	0.40149296855917643	0.5470122541068255	0	0	1.9816559743384121	1.808390396831452	RMDN1
Negative Regulation Of Apoptotic Process (GO:0043066)	5/482	0.4047174919840431	0.5506040297922447	0	0	1.2073225516621744	1.092102938431023	MYDGF;FCMR;GRK5;BCL2;POU3F3
Negative Regulation Of Peptidase Activity (GO:0010466)	1/60	0.4066853622292594	0.5516775348501257	0	0	1.9479700433582972	1.752618760285087	SERPINF2
Proton Motive Force-Driven ATP Synthesis (GO:0015986)	1/60	0.4066853622292594	0.5516775348501257	0	0	1.9479700433582972	1.752618760285087	NDUFA8
Positive Regulation Of Cellular Process (GO:0048522)	6/594	0.4086922519672815	0.553476250637286	0	0	1.1755468654527679	1.0518709257472791	EDN2;GRK5;CDCA7L;SERPINF2;BCL2;POU3F3
Protein Autophosphorylation (GO:0046777)	2/162	0.4097696250167698	0.553476250637286	0	0	1.4376461988304094	1.2826106734194864	GRK5;LCK
Regulation Of Apoptotic Process (GO:0042981)	7/705	0.409785300952606	0.553476250637286	0	0	1.1556512583284426	1.030981810939514	MYDGF;FCMR;GRK5;DIABLO;BCL2;FASLG;POU3F3
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	0.41183296693540233	0.5535492937619791	0	0	1.9154069767441861	1.6992292263869038	BCL2
Negative Regulation Of Viral Process (GO:0048525)	1/61	0.41183296693540233	0.5535492937619791	0	0	1.9154069767441861	1.6992292263869038	APOBEC3G
Negative Regulation Of Autophagy (GO:0010507)	1/61	0.41183296693540233	0.5535492937619791	0	0	1.9154069767441861	1.6992292263869038	BCL2
Nitrogen Compound Transport (GO:0071705)	2/163	0.4127768543317987	0.5535492937619791	0	0	1.4286440739529984	1.2641330463010938	RCAN3;CD3G
Positive Regulation Of Apoptotic Process (GO:0043065)	3/270	0.41432300405736827	0.5535492937619791	0	0	1.2927957699933905	1.139094513391723	DIABLO;BCL2;FASLG
RNA Methylation (GO:0001510)	1/62	0.4169361667758497	0.5535492937619791	0	0	1.8839115516584064	1.6480875468294445	MTO1
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.4169361667758497	0.5535492937619791	0	0	1.8839115516584064	1.6480875468294445	PITPNM2
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.4169361667758497	0.5535492937619791	0	0	1.8839115516584064	1.6480875468294445	LCK
Spliceosomal Complex Assembly (GO:0000245)	1/62	0.4169361667758497	0.5535492937619791	0	0	1.8839115516584064	1.6480875468294445	SF3A3
mRNA Export From Nucleus (GO:0006406)	1/62	0.4169361667758497	0.5535492937619791	0	0	1.8839115516584064	1.6480875468294445	NUP107
Protein Lipidation (GO:0006497)	1/62	0.4169361667758497	0.5535492937619791	0	0	1.8839115516584064	1.6480875468294445	ZDHHC12
Protein-Containing Complex Disassembly (GO:0032984)	1/62	0.4169361667758497	0.5535492937619791	0	0	1.8839115516584064	1.6480875468294445	UVRAG
G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	1/63	0.42199534262323307	0.557105276016003	0	0	1.8534321080270066	1.5990689416314445	E2F3
Oxidative Phosphorylation (GO:0006119)	1/63	0.42199534262323307	0.557105276016003	0	0	1.8534321080270066	1.5990689416314445	NDUFA8
Phosphatidylinositol Metabolic Process (GO:0046488)	1/63	0.42199534262323307	0.557105276016003	0	0	1.8534321080270066	1.5990689416314445	PITPNM2
Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	0.42199534262323307	0.557105276016003	0	0	1.8534321080270066	1.5990689416314445	UVRAG
DNA Damage Response (GO:0006974)	4/384	0.4254037178426612	0.5605640620283007	0	0	1.2112737464964185	1.0352958226250433	UVRAG;RBBP5;BCL2;WDR76
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	3/275	0.4258328984555719	0.5605640620283007	0	0	1.2687067474048443	1.0831054384200225	TTC36;WHAMM;MYLK
Positive Regulation Of T Cell Differentiation (GO:0045582)	1/64	0.42701087203651533	0.5605640620283007	0	0	1.823920265780731	1.5520572981527145	IL12RB1
Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	0.42701087203651533	0.5605640620283007	0	0	1.823920265780731	1.5520572981527145	IRF1
Brain Development (GO:0007420)	2/169	0.43065905734240895	0.5639277672150026	0	0	1.3768953321427322	1.1599497101045944	RTN1;PAFAH1B2
RNA Export From Nucleus (GO:0006405)	1/65	0.4319831293730308	0.5639277672150026	0	0	1.795330668604651	1.5069444481520382	NUP107
Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	0.4319831293730308	0.5639277672150026	0	0	1.795330668604651	1.5069444481520382	IL12RB1
Monocarboxylic Acid Biosynthetic Process (GO:0072330)	1/65	0.4319831293730308	0.5639277672150026	0	0	1.795330668604651	1.5069444481520382	OSBPL3
Negative Regulation Of Endopeptidase Activity (GO:0010951)	1/66	0.43691248585776327	0.5687761985575333	0	0	1.7676207513416815	1.4636295151903798	SERPINF2
Regulation Of Endocytosis (GO:0030100)	1/66	0.43691248585776327	0.5687761985575333	0	0	1.7676207513416815	1.4636295151903798	TFR2
Regulation Of Viral Genome Replication (GO:0045069)	1/67	0.44179930950693086	0.5735425155318825	0	0	1.7407505285412261	1.4220183250048037	APOBEC3G
