Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)	1/22	0.19489072306366775	0.41831883891639365	0	0	4.831013431013431	7.9002348741964505	CACNA2D1
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	2/83	0.19554758600136105	0.41831883891639365	0	0	2.5102456408298335	4.096599195448258	SLC24A2;CACNA2D1
Vascular Transport (GO:0010232)	2/83	0.19554758600136105	0.41831883891639365	0	0	2.5102456408298335	4.096599195448258	SLC27A1;SLC16A12
Regulation Of Cell Division (GO:0051302)	2/83	0.19554758600136105	0.41831883891639365	0	0	2.5102456408298335	4.096599195448258	UVRAG;CSPP1
Positive Regulation Of Developmental Process (GO:0051094)	4/233	0.195700465510452	0.41831883891639365	0	0	1.7808406113537119	2.9048538261255725	MIEF2;ZP3;BMP7;CORO1B
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	2/85	0.20267558619004086	0.4186856230106874	0	0	2.4495093777170536	3.9097811497164243	MRTO4;DCPS
Cellular Respiration (GO:0045333)	2/85	0.20267558619004086	0.4186856230106874	0	0	2.4495093777170536	3.9097811497164243	NDUFA8;MTFR1L
Defense Response To Gram-positive Bacterium (GO:0050830)	2/85	0.20267558619004086	0.4186856230106874	0	0	2.4495093777170536	3.9097811497164243	HLA-E;TLR2
Transport Across Blood-Brain Barrier (GO:0150104)	2/85	0.20267558619004086	0.4186856230106874	0	0	2.4495093777170536	3.9097811497164243	SLC27A1;SLC16A12
Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	SOCS5
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	TMBIM1
Negative Regulation Of Neuron Differentiation (GO:0045665)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	BMP7
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	SOCS5
Response To BMP (GO:0071772)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	BMP7
Endocardial Cushion Development (GO:0003197)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	TBX2
Endocrine System Development (GO:0035270)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	TG
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	GSN
Positive Regulation Of Lamellipodium Assembly (GO:0010592)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	FSCN1
Positive Regulation Of Neutrophil Migration (GO:1902624)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	FUT7
Positive Regulation Of Protein Targeting To Membrane (GO:0090314)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	MIEF2
Long-Chain Fatty Acid Transport (GO:0015909)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	SLC27A1
Protein Alkylation (GO:0008213)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	CAMKMT
Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	GSN
Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841)	1/23	0.20278947131908948	0.4186856230106874	0	0	4.6111888111888115	7.357552576693882	SEMA3B
Regulation Of Inflammatory Response (GO:0050727)	4/240	0.2098163129544585	0.4241730050732289	0	0	1.7274011299435028	2.6973763031424505	IL22RA1;NLRP2;ZP3;TLR2
Regulation Of Type II Interferon Production (GO:0032649)	2/87	0.20983281489349803	0.4241730050732289	0	0	2.3916312916919344	3.7343987728155024	ZP3;IL12RB1
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	BTK
Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	RNF183
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	BMP7
Acylglycerol Catabolic Process (GO:0046464)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	PNPLA4
Amyloid Fibril Formation (GO:1990000)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	GSN
Neuromuscular Junction Development (GO:0007528)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	CACNB1
Outflow Tract Septum Morphogenesis (GO:0003148)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	TBX2
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	BMP7
Regulation Of AMPA Receptor Activity (GO:2000311)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	NLGN2
Multivesicular Body Sorting Pathway (GO:0071985)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	UVRAG
Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	RAET1E
Negative Regulation Of Cell Junction Assembly (GO:1901889)	1/24	0.21061111817114236	0.4241730050732289	0	0	4.410479375696767	6.870388468978681	TLR2
Mitochondrion Organization (GO:0007005)	3/162	0.21246801562741086	0.4271647167334309	0	0	1.9205200899403656	2.974816128449123	NUBPL;MIEF2;MTFR1L
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	2/88	0.21342118862560736	0.427785135096563	0	0	2.363701750179813	3.6507081718110315	FSCN1;FNBP1L
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	BCL2
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	SLC27A1
Negative Regulation Of Protein Localization To Membrane (GO:1905476)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	TMBIM1
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	QRICH2
Regulation Of Lysosomal Lumen pH (GO:0035751)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	TMEM175
Negative Regulation Of Signaling Receptor Activity (GO:2000272)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	SOCS5
Regulation Of Myelination (GO:0031641)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	NSUN5
Carbohydrate Biosynthetic Process (GO:0016051)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	FUT7
Phosphatidylethanolamine Metabolic Process (GO:0046337)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	SLC27A1
Cellular Response To Steroid Hormone Stimulus (GO:0071383)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	BMP7
Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	CD4
fatty-acyl-CoA Biosynthetic Process (GO:0046949)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	HTD2
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	ALOX15B
Metanephros Development (GO:0001656)	1/25	0.21835641243624565	0.427785135096563	0	0	4.226495726495727	6.431148456568131	BMP7
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	2/90	0.22061512749813397	0.4314751643245818	0	0	2.309746954076851	3.4908027991027506	NDUFA8;NUBPL
Lymphocyte Differentiation (GO:0030098)	2/91	0.2242197868334667	0.43612417787449986	0	0	2.2836789065214873	3.414393456719678	DCAF1;CD4
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/26	0.22602609566365384	0.43612417787449986	0	0	4.057230769230769	6.033527428058542	SOCS5
Acute Inflammatory Response (GO:0002526)	1/26	0.22602609566365384	0.43612417787449986	0	0	4.057230769230769	6.033527428058542	CD6
Organelle Fusion (GO:0048284)	1/26	0.22602609566365384	0.43612417787449986	0	0	4.057230769230769	6.033527428058542	MIEF2
Plasma Membrane Invagination (GO:0099024)	1/26	0.22602609566365384	0.43612417787449986	0	0	4.057230769230769	6.033527428058542	GSN
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	1/26	0.22602609566365384	0.43612417787449986	0	0	4.057230769230769	6.033527428058542	FSCN1
Histone H3-K4 Methylation (GO:0051568)	1/26	0.22602609566365384	0.43612417787449986	0	0	4.057230769230769	6.033527428058542	RBBP5
Negative Regulation Of Catalytic Activity (GO:0043086)	1/26	0.22602609566365384	0.43612417787449986	0	0	4.057230769230769	6.033527428058542	TMBIM1
Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	BCL2
Regulation Of Immunoglobulin Production (GO:0002637)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	HLA-E
Regulation Of Mitochondrial Fission (GO:0090140)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	MIEF2
Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	PDE8A
Positive Regulation Of TORC1 Signaling (GO:1904263)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	SIK3
Clathrin-Dependent Endocytosis (GO:0072583)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	FNBP1L
Cortical Cytoskeleton Organization (GO:0030865)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	EPB41L3
Positive Regulation Of Immune System Process (GO:0002684)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	ZP3
Positive Regulation Of Response To Wounding (GO:1903036)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	MYLK
Iron-Sulfur Cluster Assembly (GO:0016226)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	NUBPL
Metallo-Sulfur Cluster Assembly (GO:0031163)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	NUBPL
Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	RNF185
Myeloid Cell Development (GO:0061515)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	TLR2
Regulation Of SMAD Protein Signal Transduction (GO:0060390)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	BMP7
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064)	1/27	0.23362090218639284	0.43971200902512564	0	0	3.9009861932938854	5.672250638460014	WDR1
Sphingolipid Metabolic Process (GO:0006665)	2/94	0.23505926206538813	0.4416963257764646	0	0	2.2088749439713133	3.1982689465133602	ALDH3B2;FUT7
T Cell Receptor Signaling Pathway (GO:0050852)	2/95	0.23867950437364344	0.4465584431150121	0	0	2.185012748032369	3.130322707361282	BTK;CD3G
Cell Junction Assembly (GO:0034329)	2/95	0.23867950437364344	0.4465584431150121	0	0	2.185012748032369	3.130322707361282	NLGN2;FSCN1
Negative Regulation Of Signaling (GO:0023057)	1/28	0.24114155928210654	0.4465584431150121	0	0	3.756315289648623	5.342874442030483	SOCS5
Regulation Of Protein Targeting To Membrane (GO:0090313)	1/28	0.24114155928210654	0.4465584431150121	0	0	3.756315289648623	5.342874442030483	MIEF2
Cellular Response To Osmotic Stress (GO:0071470)	1/28	0.24114155928210654	0.4465584431150121	0	0	3.756315289648623	5.342874442030483	MYLK
Positive Regulation Of Defense Response To Virus By Host (GO:0002230)	1/28	0.24114155928210654	0.4465584431150121	0	0	3.756315289648623	5.342874442030483	IL12RB1
Positive Regulation Of Fibroblast Proliferation (GO:0048146)	1/28	0.24114155928210654	0.4465584431150121	0	0	3.756315289648623	5.342874442030483	PDGFC
Establishment Of Endothelial Barrier (GO:0061028)	1/28	0.24114155928210654	0.4465584431150121	0	0	3.756315289648623	5.342874442030483	TJP2
Fatty Acid Derivative Biosynthetic Process (GO:1901570)	1/28	0.24114155928210654	0.4465584431150121	0	0	3.756315289648623	5.342874442030483	HTD2
Regulation Of Muscle Contraction (GO:0006937)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	CACNB1
Cardiac Muscle Cell Action Potential (GO:0086001)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	CACNA2D1
Phosphatidic Acid Biosynthetic Process (GO:0006654)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	SLC27A1
Positive Regulation Of B Cell Proliferation (GO:0030890)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	BCL2
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	CACNB1
Positive Regulation Of Calcium Ion Transport (GO:0051928)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	MYLK
Sarcomere Organization (GO:0045214)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	WDR1
Establishment Of Mitotic Spindle Orientation (GO:0000132)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	ENKD1
Positive Regulation Of Viral Genome Replication (GO:0045070)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	TMEM39A
Maintenance Of Blood-Brain Barrier (GO:0035633)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	TJP2
Protein Insertion Into ER Membrane (GO:0045048)	1/29	0.2485887872275552	0.4523371919488742	0	0	3.621978021978022	5.041631158613987	CCDC47
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	2/98	0.24955575717208467	0.4533793376744034	0	0	2.116408934707904	2.937729915348766	BTK;FSCN1
Regulation Of Cell Migration (GO:0030334)	6/434	0.2535901801414541	0.45707732015578145	0	0	1.4296114117068373	1.961478006940586	PDGFC;SEMA3B;ALOX15B;ELP6;MYLK;RNF41
DNA Geometric Change (GO:0032392)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	HMGB3
GPI Anchor Biosynthetic Process (GO:0006506)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	PIGS
Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	ALOX15B
Artery Morphogenesis (GO:0048844)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	TBX2
Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	CACNA2D1
Phagocytosis, Engulfment (GO:0006911)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	GSN
Response To Epidermal Growth Factor (GO:0070849)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	PDE8A
Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	BCL2
Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	BCL2
Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315)	1/30	0.2559632992872376	0.45707732015578145	0	0	3.4969053934571175	4.765307138323869	CORO1B
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	3/179	0.25651207427595	0.4573471091741745	0	0	1.7335138954309939	2.3585835423791575	CD4;PDGFC;PDE8A
Protein Localization (GO:0008104)	5/351	0.26176240533018125	0.45924278043178407	0	0	1.4721726235511303	1.973179520250351	IFT22;RTP2;BIN3;HEATR5B;CORO1B
Negative Regulation Of Developmental Growth (GO:0048640)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	DIP2B
B Cell Proliferation (GO:0042100)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	CTPS1
Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	TMBIM1
Actin Filament Polymerization (GO:0030041)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	GSN
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	HLA-E
Non-Motile Cilium Assembly (GO:1905515)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	ENKD1
Regulation Of Protein Autophosphorylation (GO:0031952)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	PDGFC
Organic Cation Transport (GO:0015695)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	SLC25A26
Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	FSTL1
Positive Regulation Of Cholesterol Transport (GO:0032376)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	EEPD1
Presynaptic Endocytosis (GO:0140238)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	NLGN2
Modulation Of Excitatory Postsynaptic Potential (GO:0098815)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	NLGN2
Negative Chemotaxis (GO:0050919)	1/31	0.26326580191391463	0.45924278043178407	0	0	3.3801709401709403	4.511146065081219	SEMA3B
Protein Modification Process (GO:0036211)	9/711	0.2635654218130239	0.45924278043178407	0	0	1.3096119566707802	1.746306859018017	DCAF1;PIGS;LIPT1;UVRAG;MANBA;FUT7;GRK5;SIK3;BTK
Protein Catabolic Process (GO:0030163)	2/102	0.2640791571706615	0.4594418014315593	0	0	2.031340206185567	2.704742450601996	MANBA;RNF41
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	2/103	0.2677114075164323	0.46221626121478315	0	0	2.0111258548535265	2.650353592764388	SLC24A2;CACNA2D1
Regulation Of Cholesterol Efflux (GO:0010874)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	EEPD1
Amide Transport (GO:0042886)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	SLC27A1
Regulation Of Transcription By RNA Polymerase I (GO:0006356)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	BEND3
Regulation Of Transmembrane Transport (GO:0034762)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	BCL2
Vesicle Budding From Membrane (GO:0006900)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	FNBP1L
Histone Lysine Methylation (GO:0034968)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	RBBP5
Positive Regulation Of Synapse Assembly (GO:0051965)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	NLGN2
Mesenchymal Cell Migration (GO:0090497)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	SEMA3B
Mitochondrial Membrane Organization (GO:0007006)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	BCL2
Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	CTNS
Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	1/32	0.2704969946065644	0.46221626121478315	0	0	3.270967741935484	4.276771649506022	CACNB1
Positive Regulation Of Inflammatory Response (GO:0050729)	2/104	0.2713435057625038	0.4629748243722246	0	0	1.9913078633515262	2.5974016638752047	ZP3;TLR2
Negative Regulation Of Endocytosis (GO:0045806)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	TLR2
Regulation Of Lamellipodium Assembly (GO:0010591)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	FSCN1
Carboxylic Acid Metabolic Process (GO:0019752)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	LIPT1
Cardiac Muscle Contraction (GO:0060048)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	GSN
Phosphatidic Acid Metabolic Process (GO:0046473)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	SLC27A1
Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	RNF185
Positive Regulation Of Interleukin-12 Production (GO:0032735)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	TLR2
Positive Regulation Of Reproductive Process (GO:2000243)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	ZP3
Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	0.2776575702089545	0.4675054256812557	0	0	3.1685897435897434	4.0601253402157065	PITPNM2
Positive Regulation Of T Cell Activation (GO:0050870)	2/107	0.2822354798456088	0.46914104154294295	0	0	1.9341188021600393	2.4466864370710937	CD6;ZP3
Defense Response To Virus (GO:0051607)	3/189	0.28298957943887865	0.46914104154294295	0	0	1.639478522480361	2.069587849565839	BCL2;RNF185;TLR2
ATP Metabolic Process (GO:0046034)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	CTNS
Negative Regulation Of Mitotic Cell Cycle (GO:0045930)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	BMP7
Apoptotic Mitochondrial Changes (GO:0008637)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	BCL2
Response To Estrogen (GO:0043627)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	RBBP5
Semaphorin-Plexin Signaling Pathway (GO:0071526)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	SEMA3B
Embryonic Limb Morphogenesis (GO:0030326)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	TBX2
Establishment Of Mitotic Spindle Localization (GO:0040001)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	ENKD1
Positive Regulation Of Immunoglobulin Production (GO:0002639)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	HLA-E
Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	RBBP5
Positive Regulation Of Organelle Organization (GO:0010638)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	UVRAG
Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	NDUFA8
Regulation Of Blood Circulation (GO:1903522)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	TBX2
Negative Regulation Of Cell Cycle Process (GO:0010948)	1/34	0.2847482147799775	0.46914104154294295	0	0	3.072416472416472	3.8594157862346905	BMP7
Glycerophospholipid Biosynthetic Process (GO:0046474)	2/108	0.2858635946948559	0.4696330484272632	0	0	1.9157751410231472	2.399011265620926	SLC27A1;PITPNM2
Positive Regulation Of Translation (GO:0045727)	2/108	0.2858635946948559	0.4696330484272632	0	0	1.9157751410231472	2.399011265620926	TRUB2;NSUN5
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	0.28948990268807384	0.47458988555104925	0	0	1.8977743520570383	2.3525472451777727	GSN;NLRP2
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	6/456	0.29021978676233395	0.47458988555104925	0	0	1.3581754385964913	1.6802215949358672	LBH;ZBTB21;ZBTB33;ZP3;BMP7;TBX2
Protein Localization To Membrane (GO:0072657)	3/192	0.2909838512516015	0.47458988555104925	0	0	1.6132083230528826	1.9914855215315683	NLGN2;EPB41L3;TTC7A
Establishment Of Spindle Orientation (GO:0051294)	1/35	0.29176960789964507	0.47458988555104925	0	0	2.981900452488688	3.673077550426461	ENKD1
tRNA Aminoacylation For Protein Translation (GO:0006418)	1/35	0.29176960789964507	0.47458988555104925	0	0	2.981900452488688	3.673077550426461	NARS2
Protein Methylation (GO:0006479)	1/35	0.29176960789964507	0.47458988555104925	0	0	2.981900452488688	3.673077550426461	CAMKMT
Regulation Of Axon Extension (GO:0030516)	1/35	0.29176960789964507	0.47458988555104925	0	0	2.981900452488688	3.673077550426461	DIP2B
Monoatomic Cation Transmembrane Transport (GO:0098655)	4/281	0.29712127585690534	0.4811355543147145	0	0	1.4686371841155235	1.7823599506958865	CACNB1;SLC24A2;KCNK10;TMEM175
Neural Crest Cell Migration (GO:0001755)	1/36	0.29872242241800534	0.4811355543147145	0	0	2.8965567765567766	3.4997371787160114	SEMA3B
Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1/36	0.29872242241800534	0.4811355543147145	0	0	2.8965567765567766	3.4997371787160114	BMP7
Regulation Of Trans-Synaptic Signaling (GO:0099177)	1/36	0.29872242241800534	0.4811355543147145	0	0	2.8965567765567766	3.4997371787160114	NLGN2
Positive Regulation Of Interferon-Beta Production (GO:0032728)	1/36	0.29872242241800534	0.4811355543147145	0	0	2.8965567765567766	3.4997371787160114	TLR2
Interstrand Cross-Link Repair (GO:0036297)	1/36	0.29872242241800534	0.4811355543147145	0	0	2.8965567765567766	3.4997371787160114	FSCN1
